Time,MIDI_Note,Note_Label,Pitch,Power,Spectral_Centroid
22.75,74,D5,740.9406127929688,0.22492355108261108,800.8077778515838
22.75,74,D5,740.9406127929688,0.22492355108261108,800.8077778515838
22.875,52,E3,750.4192504882812,0.24457423388957977,722.0898711339216
22.875,55,G3,750.4192504882812,0.24457423388957977,722.0898711339216
22.875,59,B3,750.4192504882812,0.24457423388957977,722.0898711339216
23.0,28,E1,251.32191467285156,0.26074841618537903,1254.1452361626534
23.0,28,E1,251.32191467285156,0.26074841618537903,1254.1452361626534
23.0,28,E1,251.32191467285156,0.26074841618537903,1254.1452361626534
23.0,28,E1,251.32191467285156,0.26074841618537903,1254.1452361626534
23.0,52,E3,251.32191467285156,0.26074841618537903,1254.1452361626534
23.0,35,B1,251.32191467285156,0.26074841618537903,1254.1452361626534
23.0,40,E2,251.32191467285156,0.26074841618537903,1254.1452361626534
23.0,40,E2,251.32191467285156,0.26074841618537903,1254.1452361626534
23.0,52,E3,251.32191467285156,0.26074841618537903,1254.1452361626534
23.0,55,G3,251.32191467285156,0.26074841618537903,1254.1452361626534
23.0,59,B3,251.32191467285156,0.26074841618537903,1254.1452361626534
23.0,76,E5,251.32191467285156,0.26074841618537903,1254.1452361626534
23.0,76,E5,251.32191467285156,0.26074841618537903,1254.1452361626534
23.0,76,E5,251.32191467285156,0.26074841618537903,1254.1452361626534
23.125,52,E3,248.3892364501953,0.2564772069454193,1356.9364252461771
23.125,55,G3,248.3892364501953,0.2564772069454193,1356.9364252461771
23.125,59,B3,248.3892364501953,0.2564772069454193,1356.9364252461771
23.25,28,E1,830.8732299804688,0.21481242775917053,808.8063059338233
23.25,28,E1,830.8732299804688,0.21481242775917053,808.8063059338233
23.25,28,E1,830.8732299804688,0.21481242775917053,808.8063059338233
23.25,28,E1,830.8732299804688,0.21481242775917053,808.8063059338233
23.25,52,E3,830.8732299804688,0.21481242775917053,808.8063059338233
23.25,35,B1,830.8732299804688,0.21481242775917053,808.8063059338233
23.25,40,E2,830.8732299804688,0.21481242775917053,808.8063059338233
23.25,40,E2,830.8732299804688,0.21481242775917053,808.8063059338233
23.25,52,E3,830.8732299804688,0.21481242775917053,808.8063059338233
23.25,55,G3,830.8732299804688,0.21481242775917053,808.8063059338233
23.25,59,B3,830.8732299804688,0.21481242775917053,808.8063059338233
23.25,76,E5,830.8732299804688,0.21481242775917053,808.8063059338233
23.25,76,E5,830.8732299804688,0.21481242775917053,808.8063059338233
23.25,76,E5,830.8732299804688,0.21481242775917053,808.8063059338233
23.375,35,B1,294.791259765625,0.25100085139274597,687.6148476052209
23.375,52,E3,294.791259765625,0.25100085139274597,687.6148476052209
23.375,55,G3,294.791259765625,0.25100085139274597,687.6148476052209
23.375,59,B3,294.791259765625,0.25100085139274597,687.6148476052209
23.5,35,B1,330.68353271484375,0.24894903600215912,1593.6706756815834
23.5,35,B1,330.68353271484375,0.24894903600215912,1593.6706756815834
23.5,35,B1,330.68353271484375,0.24894903600215912,1593.6706756815834
23.5,35,B1,330.68353271484375,0.24894903600215912,1593.6706756815834
23.5,52,E3,330.68353271484375,0.24894903600215912,1593.6706756815834
23.5,40,E2,330.68353271484375,0.24894903600215912,1593.6706756815834
23.5,57,A3,330.68353271484375,0.24894903600215912,1593.6706756815834
23.5,47,B2,330.68353271484375,0.24894903600215912,1593.6706756815834
23.5,47,B2,330.68353271484375,0.24894903600215912,1593.6706756815834
23.5,52,E3,330.68353271484375,0.24894903600215912,1593.6706756815834
23.5,55,G3,330.68353271484375,0.24894903600215912,1593.6706756815834
23.5,59,B3,330.68353271484375,0.24894903600215912,1593.6706756815834
23.5,71,B4,330.68353271484375,0.24894903600215912,1593.6706756815834
23.5,71,B4,330.68353271484375,0.24894903600215912,1593.6706756815834
23.5,71,B4,330.68353271484375,0.24894903600215912,1593.6706756815834
23.625,35,B1,369.30194091796875,0.19913792610168457,1022.4725730588484
23.625,52,E3,369.30194091796875,0.19913792610168457,1022.4725730588484
23.625,55,G3,369.30194091796875,0.19913792610168457,1022.4725730588484
23.625,59,B3,369.30194091796875,0.19913792610168457,1022.4725730588484
23.75,38,D2,205.0183563232422,0.28251421451568604,666.5240681395871
23.75,38,D2,205.0183563232422,0.28251421451568604,666.5240681395871
23.75,38,D2,205.0183563232422,0.28251421451568604,666.5240681395871
23.75,38,D2,205.0183563232422,0.28251421451568604,666.5240681395871
23.75,52,E3,205.0183563232422,0.28251421451568604,666.5240681395871
23.75,40,E2,205.0183563232422,0.28251421451568604,666.5240681395871
23.75,50,D3,205.0183563232422,0.28251421451568604,666.5240681395871
23.75,50,D3,205.0183563232422,0.28251421451568604,666.5240681395871
23.75,52,E3,205.0183563232422,0.28251421451568604,666.5240681395871
23.75,55,G3,205.0183563232422,0.28251421451568604,666.5240681395871
23.75,59,B3,205.0183563232422,0.28251421451568604,666.5240681395871
23.75,74,D5,205.0183563232422,0.28251421451568604,666.5240681395871
23.75,74,D5,205.0183563232422,0.28251421451568604,666.5240681395871
23.75,74,D5,205.0183563232422,0.28251421451568604,666.5240681395871
23.875,40,E2,329.922119140625,0.24260132014751434,624.325098447192
24.0,28,E1,743.2193603515625,0.2585315704345703,1294.152138681207
24.0,28,E1,743.2193603515625,0.2585315704345703,1294.152138681207
24.0,28,E1,743.2193603515625,0.2585315704345703,1294.152138681207
24.0,52,E3,743.2193603515625,0.2585315704345703,1294.152138681207
24.0,35,B1,743.2193603515625,0.2585315704345703,1294.152138681207
24.0,49,C#3,743.2193603515625,0.2585315704345703,1294.152138681207
24.0,47,B2,743.2193603515625,0.2585315704345703,1294.152138681207
24.0,52,E3,743.2193603515625,0.2585315704345703,1294.152138681207
24.0,40,E2,743.2193603515625,0.2585315704345703,1294.152138681207
24.0,40,E2,743.2193603515625,0.2585315704345703,1294.152138681207
24.0,47,B2,743.2193603515625,0.2585315704345703,1294.152138681207
24.0,52,E3,743.2193603515625,0.2585315704345703,1294.152138681207
24.0,40,E2,743.2193603515625,0.2585315704345703,1294.152138681207
24.0,47,B2,743.2193603515625,0.2585315704345703,1294.152138681207
24.0,52,E3,743.2193603515625,0.2585315704345703,1294.152138681207
24.25,40,E2,371.0491638183594,0.2150307595729828,628.3404392776193
24.25,40,E2,371.0491638183594,0.2150307595729828,628.3404392776193
24.25,40,E2,371.0491638183594,0.2150307595729828,628.3404392776193
24.25,52,E3,371.0491638183594,0.2150307595729828,628.3404392776193
24.25,52,E3,371.0491638183594,0.2150307595729828,628.3404392776193
24.25,47,B2,371.0491638183594,0.2150307595729828,628.3404392776193
24.25,40,E2,371.0491638183594,0.2150307595729828,628.3404392776193
24.25,40,E2,371.0491638183594,0.2150307595729828,628.3404392776193
24.25,47,B2,371.0491638183594,0.2150307595729828,628.3404392776193
24.25,52,E3,371.0491638183594,0.2150307595729828,628.3404392776193
24.25,40,E2,371.0491638183594,0.2150307595729828,628.3404392776193
24.25,47,B2,371.0491638183594,0.2150307595729828,628.3404392776193
24.25,52,E3,371.0491638183594,0.2150307595729828,628.3404392776193
24.5,35,B1,376.1201477050781,0.27251771092414856,2323.6759329157558
24.5,35,B1,376.1201477050781,0.27251771092414856,2323.6759329157558
24.5,35,B1,376.1201477050781,0.27251771092414856,2323.6759329157558
24.5,52,E3,376.1201477050781,0.27251771092414856,2323.6759329157558
24.5,40,E2,376.1201477050781,0.27251771092414856,2323.6759329157558
24.5,52,E3,376.1201477050781,0.27251771092414856,2323.6759329157558
24.5,47,B2,376.1201477050781,0.27251771092414856,2323.6759329157558
24.5,40,E2,376.1201477050781,0.27251771092414856,2323.6759329157558
24.5,40,E2,376.1201477050781,0.27251771092414856,2323.6759329157558
24.5,47,B2,376.1201477050781,0.27251771092414856,2323.6759329157558
24.5,52,E3,376.1201477050781,0.27251771092414856,2323.6759329157558
24.5,52,E3,376.1201477050781,0.27251771092414856,2323.6759329157558
24.5,47,B2,376.1201477050781,0.27251771092414856,2323.6759329157558
24.5,40,E2,376.1201477050781,0.27251771092414856,2323.6759329157558
24.75,38,D2,838.7980346679688,0.2364758551120758,711.9380395771177
24.75,38,D2,838.7980346679688,0.2364758551120758,711.9380395771177
24.75,38,D2,838.7980346679688,0.2364758551120758,711.9380395771177
24.75,52,E3,838.7980346679688,0.2364758551120758,711.9380395771177
24.75,52,E3,838.7980346679688,0.2364758551120758,711.9380395771177
24.75,47,B2,838.7980346679688,0.2364758551120758,711.9380395771177
24.75,40,E2,838.7980346679688,0.2364758551120758,711.9380395771177
24.75,40,E2,838.7980346679688,0.2364758551120758,711.9380395771177
24.75,47,B2,838.7980346679688,0.2364758551120758,711.9380395771177
24.75,52,E3,838.7980346679688,0.2364758551120758,711.9380395771177
24.75,40,E2,838.7980346679688,0.2364758551120758,711.9380395771177
24.75,47,B2,838.7980346679688,0.2364758551120758,711.9380395771177
24.75,52,E3,838.7980346679688,0.2364758551120758,711.9380395771177
25.0,28,E1,326.3263244628906,0.3199875056743622,2678.3248966109813
25.0,28,E1,326.3263244628906,0.3199875056743622,2678.3248966109813
25.0,28,E1,326.3263244628906,0.3199875056743622,2678.3248966109813
25.0,52,E3,326.3263244628906,0.3199875056743622,2678.3248966109813
25.0,35,B1,326.3263244628906,0.3199875056743622,2678.3248966109813
25.0,40,E2,326.3263244628906,0.3199875056743622,2678.3248966109813
25.0,40,E2,326.3263244628906,0.3199875056743622,2678.3248966109813
25.0,47,B2,326.3263244628906,0.3199875056743622,2678.3248966109813
25.0,47,B2,326.3263244628906,0.3199875056743622,2678.3248966109813
25.0,52,E3,326.3263244628906,0.3199875056743622,2678.3248966109813
25.0,52,E3,326.3263244628906,0.3199875056743622,2678.3248966109813
25.0,52,E3,326.3263244628906,0.3199875056743622,2678.3248966109813
25.0,47,B2,326.3263244628906,0.3199875056743622,2678.3248966109813
25.0,40,E2,326.3263244628906,0.3199875056743622,2678.3248966109813
25.25,28,E1,295.1951904296875,0.23106802999973297,807.563570596413
25.25,28,E1,295.1951904296875,0.23106802999973297,807.563570596413
25.25,28,E1,295.1951904296875,0.23106802999973297,807.563570596413
25.25,52,E3,295.1951904296875,0.23106802999973297,807.563570596413
25.25,35,B1,295.1951904296875,0.23106802999973297,807.563570596413
25.25,40,E2,295.1951904296875,0.23106802999973297,807.563570596413
25.25,40,E2,295.1951904296875,0.23106802999973297,807.563570596413
25.25,47,B2,295.1951904296875,0.23106802999973297,807.563570596413
25.25,47,B2,295.1951904296875,0.23106802999973297,807.563570596413
25.25,52,E3,295.1951904296875,0.23106802999973297,807.563570596413
25.25,52,E3,295.1951904296875,0.23106802999973297,807.563570596413
25.25,52,E3,295.1951904296875,0.23106802999973297,807.563570596413
25.25,47,B2,295.1951904296875,0.23106802999973297,807.563570596413
25.25,40,E2,295.1951904296875,0.23106802999973297,807.563570596413
25.5,35,B1,247.39373779296875,0.3209415674209595,1997.256773750073
25.5,35,B1,247.39373779296875,0.3209415674209595,1997.256773750073
25.5,35,B1,247.39373779296875,0.3209415674209595,1997.256773750073
25.5,52,E3,247.39373779296875,0.3209415674209595,1997.256773750073
25.5,40,E2,247.39373779296875,0.3209415674209595,1997.256773750073
25.5,40,E2,247.39373779296875,0.3209415674209595,1997.256773750073
25.5,40,E2,247.39373779296875,0.3209415674209595,1997.256773750073
25.5,47,B2,247.39373779296875,0.3209415674209595,1997.256773750073
25.5,47,B2,247.39373779296875,0.3209415674209595,1997.256773750073
25.5,52,E3,247.39373779296875,0.3209415674209595,1997.256773750073
25.5,52,E3,247.39373779296875,0.3209415674209595,1997.256773750073
25.5,52,E3,247.39373779296875,0.3209415674209595,1997.256773750073
25.5,47,B2,247.39373779296875,0.3209415674209595,1997.256773750073
25.5,40,E2,247.39373779296875,0.3209415674209595,1997.256773750073
25.75,38,D2,247.3935546875,0.3229163885116577,567.3895694421044
25.75,38,D2,247.3935546875,0.3229163885116577,567.3895694421044
25.75,38,D2,247.3935546875,0.3229163885116577,567.3895694421044
25.75,52,E3,247.3935546875,0.3229163885116577,567.3895694421044
25.75,40,E2,247.3935546875,0.3229163885116577,567.3895694421044
25.75,40,E2,247.3935546875,0.3229163885116577,567.3895694421044
25.75,47,B2,247.3935546875,0.3229163885116577,567.3895694421044
25.75,47,B2,247.3935546875,0.3229163885116577,567.3895694421044
25.75,52,E3,247.3935546875,0.3229163885116577,567.3895694421044
25.75,52,E3,247.3935546875,0.3229163885116577,567.3895694421044
25.75,52,E3,247.3935546875,0.3229163885116577,567.3895694421044
25.75,47,B2,247.3935546875,0.3229163885116577,567.3895694421044
25.75,40,E2,247.3935546875,0.3229163885116577,567.3895694421044
26.0,28,E1,247.83807373046875,0.30209800601005554,1155.0229960470865
26.0,28,E1,247.83807373046875,0.30209800601005554,1155.0229960470865
26.0,28,E1,247.83807373046875,0.30209800601005554,1155.0229960470865
26.0,52,E3,247.83807373046875,0.30209800601005554,1155.0229960470865
26.0,35,B1,247.83807373046875,0.30209800601005554,1155.0229960470865
26.0,47,B2,247.83807373046875,0.30209800601005554,1155.0229960470865
26.0,52,E3,247.83807373046875,0.30209800601005554,1155.0229960470865
26.0,40,E2,247.83807373046875,0.30209800601005554,1155.0229960470865
26.0,40,E2,247.83807373046875,0.30209800601005554,1155.0229960470865
26.0,47,B2,247.83807373046875,0.30209800601005554,1155.0229960470865
26.0,52,E3,247.83807373046875,0.30209800601005554,1155.0229960470865
26.0,40,E2,247.83807373046875,0.30209800601005554,1155.0229960470865
26.0,47,B2,247.83807373046875,0.30209800601005554,1155.0229960470865
26.0,52,E3,247.83807373046875,0.30209800601005554,1155.0229960470865
26.25,40,E2,368.459716796875,0.22664038836956024,632.0643981714105
26.25,40,E2,368.459716796875,0.22664038836956024,632.0643981714105
26.25,40,E2,368.459716796875,0.22664038836956024,632.0643981714105
26.25,52,E3,368.459716796875,0.22664038836956024,632.0643981714105
26.25,52,E3,368.459716796875,0.22664038836956024,632.0643981714105
26.25,47,B2,368.459716796875,0.22664038836956024,632.0643981714105
26.25,40,E2,368.459716796875,0.22664038836956024,632.0643981714105
26.25,40,E2,368.459716796875,0.22664038836956024,632.0643981714105
26.25,47,B2,368.459716796875,0.22664038836956024,632.0643981714105
26.25,52,E3,368.459716796875,0.22664038836956024,632.0643981714105
26.25,40,E2,368.459716796875,0.22664038836956024,632.0643981714105
26.25,47,B2,368.459716796875,0.22664038836956024,632.0643981714105
26.25,52,E3,368.459716796875,0.22664038836956024,632.0643981714105
26.5,35,B1,289.9396057128906,0.25269123911857605,1829.7928985821668
26.5,35,B1,289.9396057128906,0.25269123911857605,1829.7928985821668
26.5,35,B1,289.9396057128906,0.25269123911857605,1829.7928985821668
26.5,52,E3,289.9396057128906,0.25269123911857605,1829.7928985821668
26.5,40,E2,289.9396057128906,0.25269123911857605,1829.7928985821668
26.5,52,E3,289.9396057128906,0.25269123911857605,1829.7928985821668
26.5,47,B2,289.9396057128906,0.25269123911857605,1829.7928985821668
26.5,40,E2,289.9396057128906,0.25269123911857605,1829.7928985821668
26.5,40,E2,289.9396057128906,0.25269123911857605,1829.7928985821668
26.5,47,B2,289.9396057128906,0.25269123911857605,1829.7928985821668
26.5,52,E3,289.9396057128906,0.25269123911857605,1829.7928985821668
26.5,52,E3,289.9396057128906,0.25269123911857605,1829.7928985821668
26.5,47,B2,289.9396057128906,0.25269123911857605,1829.7928985821668
26.5,40,E2,289.9396057128906,0.25269123911857605,1829.7928985821668
26.75,38,D2,330.4065856933594,0.23823806643486023,706.729950799052
26.75,38,D2,330.4065856933594,0.23823806643486023,706.729950799052
26.75,38,D2,330.4065856933594,0.23823806643486023,706.729950799052
26.75,52,E3,330.4065856933594,0.23823806643486023,706.729950799052
26.75,52,E3,330.4065856933594,0.23823806643486023,706.729950799052
26.75,47,B2,330.4065856933594,0.23823806643486023,706.729950799052
26.75,40,E2,330.4065856933594,0.23823806643486023,706.729950799052
26.75,40,E2,330.4065856933594,0.23823806643486023,706.729950799052
26.75,47,B2,330.4065856933594,0.23823806643486023,706.729950799052
26.75,52,E3,330.4065856933594,0.23823806643486023,706.729950799052
26.75,40,E2,330.4065856933594,0.23823806643486023,706.729950799052
26.75,47,B2,330.4065856933594,0.23823806643486023,706.729950799052
26.75,52,E3,330.4065856933594,0.23823806643486023,706.729950799052
27.0,28,E1,247.7781982421875,0.2754957675933838,1760.6628345459255
27.0,28,E1,247.7781982421875,0.2754957675933838,1760.6628345459255
27.0,28,E1,247.7781982421875,0.2754957675933838,1760.6628345459255
27.0,52,E3,247.7781982421875,0.2754957675933838,1760.6628345459255
27.0,35,B1,247.7781982421875,0.2754957675933838,1760.6628345459255
27.0,40,E2,247.7781982421875,0.2754957675933838,1760.6628345459255
27.0,40,E2,247.7781982421875,0.2754957675933838,1760.6628345459255
27.0,47,B2,247.7781982421875,0.2754957675933838,1760.6628345459255
27.0,47,B2,247.7781982421875,0.2754957675933838,1760.6628345459255
27.0,52,E3,247.7781982421875,0.2754957675933838,1760.6628345459255
27.0,52,E3,247.7781982421875,0.2754957675933838,1760.6628345459255
27.0,52,E3,247.7781982421875,0.2754957675933838,1760.6628345459255
27.0,47,B2,247.7781982421875,0.2754957675933838,1760.6628345459255
27.0,40,E2,247.7781982421875,0.2754957675933838,1760.6628345459255
27.25,28,E1,369.96240234375,0.2236648052930832,677.6078779856296
27.25,28,E1,369.96240234375,0.2236648052930832,677.6078779856296
27.25,28,E1,369.96240234375,0.2236648052930832,677.6078779856296
27.25,52,E3,369.96240234375,0.2236648052930832,677.6078779856296
27.25,35,B1,369.96240234375,0.2236648052930832,677.6078779856296
27.25,40,E2,369.96240234375,0.2236648052930832,677.6078779856296
27.25,40,E2,369.96240234375,0.2236648052930832,677.6078779856296
27.25,47,B2,369.96240234375,0.2236648052930832,677.6078779856296
27.25,47,B2,369.96240234375,0.2236648052930832,677.6078779856296
27.25,52,E3,369.96240234375,0.2236648052930832,677.6078779856296
27.25,52,E3,369.96240234375,0.2236648052930832,677.6078779856296
27.25,52,E3,369.96240234375,0.2236648052930832,677.6078779856296
27.25,47,B2,369.96240234375,0.2236648052930832,677.6078779856296
27.25,40,E2,369.96240234375,0.2236648052930832,677.6078779856296
27.5,35,B1,474.0056457519531,0.251502126455307,3231.9071167958464
27.5,35,B1,474.0056457519531,0.251502126455307,3231.9071167958464
27.5,35,B1,474.0056457519531,0.251502126455307,3231.9071167958464
27.5,52,E3,474.0056457519531,0.251502126455307,3231.9071167958464
27.5,40,E2,474.0056457519531,0.251502126455307,3231.9071167958464
27.5,40,E2,474.0056457519531,0.251502126455307,3231.9071167958464
27.5,40,E2,474.0056457519531,0.251502126455307,3231.9071167958464
27.5,47,B2,474.0056457519531,0.251502126455307,3231.9071167958464
27.5,47,B2,474.0056457519531,0.251502126455307,3231.9071167958464
27.5,52,E3,474.0056457519531,0.251502126455307,3231.9071167958464
27.5,52,E3,474.0056457519531,0.251502126455307,3231.9071167958464
27.5,52,E3,474.0056457519531,0.251502126455307,3231.9071167958464
27.5,47,B2,474.0056457519531,0.251502126455307,3231.9071167958464
27.5,40,E2,474.0056457519531,0.251502126455307,3231.9071167958464
27.75,38,D2,453.3576354980469,0.2638932168483734,3249.6789094289065
27.75,38,D2,453.3576354980469,0.2638932168483734,3249.6789094289065
27.75,38,D2,453.3576354980469,0.2638932168483734,3249.6789094289065
27.75,52,E3,453.3576354980469,0.2638932168483734,3249.6789094289065
27.75,35,B1,453.3576354980469,0.2638932168483734,3249.6789094289065
27.75,40,E2,453.3576354980469,0.2638932168483734,3249.6789094289065
27.75,40,E2,453.3576354980469,0.2638932168483734,3249.6789094289065
27.75,47,B2,453.3576354980469,0.2638932168483734,3249.6789094289065
27.75,47,B2,453.3576354980469,0.2638932168483734,3249.6789094289065
27.75,52,E3,453.3576354980469,0.2638932168483734,3249.6789094289065
27.75,52,E3,453.3576354980469,0.2638932168483734,3249.6789094289065
27.75,52,E3,453.3576354980469,0.2638932168483734,3249.6789094289065
27.75,47,B2,453.3576354980469,0.2638932168483734,3249.6789094289065
27.75,40,E2,453.3576354980469,0.2638932168483734,3249.6789094289065
28.0,28,E1,472.59735107421875,0.24856387078762054,3269.489964364442
28.0,28,E1,472.59735107421875,0.24856387078762054,3269.489964364442
28.0,28,E1,472.59735107421875,0.24856387078762054,3269.489964364442
28.0,52,E3,472.59735107421875,0.24856387078762054,3269.489964364442
28.0,35,B1,472.59735107421875,0.24856387078762054,3269.489964364442
28.0,47,B2,472.59735107421875,0.24856387078762054,3269.489964364442
28.0,52,E3,472.59735107421875,0.24856387078762054,3269.489964364442
28.0,40,E2,472.59735107421875,0.24856387078762054,3269.489964364442
28.0,40,E2,472.59735107421875,0.24856387078762054,3269.489964364442
28.0,47,B2,472.59735107421875,0.24856387078762054,3269.489964364442
28.0,52,E3,472.59735107421875,0.24856387078762054,3269.489964364442
28.0,40,E2,472.59735107421875,0.24856387078762054,3269.489964364442
28.0,47,B2,472.59735107421875,0.24856387078762054,3269.489964364442
28.0,52,E3,472.59735107421875,0.24856387078762054,3269.489964364442
28.25,40,E2,472.84954833984375,0.22503161430358887,3293.743930913228
28.25,40,E2,472.84954833984375,0.22503161430358887,3293.743930913228
28.25,40,E2,472.84954833984375,0.22503161430358887,3293.743930913228
28.25,52,E3,472.84954833984375,0.22503161430358887,3293.743930913228
28.25,52,E3,472.84954833984375,0.22503161430358887,3293.743930913228
28.25,47,B2,472.84954833984375,0.22503161430358887,3293.743930913228
28.25,40,E2,472.84954833984375,0.22503161430358887,3293.743930913228
28.25,40,E2,472.84954833984375,0.22503161430358887,3293.743930913228
28.25,47,B2,472.84954833984375,0.22503161430358887,3293.743930913228
28.25,52,E3,472.84954833984375,0.22503161430358887,3293.743930913228
28.25,40,E2,472.84954833984375,0.22503161430358887,3293.743930913228
28.25,47,B2,472.84954833984375,0.22503161430358887,3293.743930913228
28.25,52,E3,472.84954833984375,0.22503161430358887,3293.743930913228
28.5,35,B1,376.75372314453125,0.23046724498271942,3676.793459923041
28.5,35,B1,376.75372314453125,0.23046724498271942,3676.793459923041
28.5,35,B1,376.75372314453125,0.23046724498271942,3676.793459923041
28.5,52,E3,376.75372314453125,0.23046724498271942,3676.793459923041
28.5,40,E2,376.75372314453125,0.23046724498271942,3676.793459923041
28.5,52,E3,376.75372314453125,0.23046724498271942,3676.793459923041
28.5,47,B2,376.75372314453125,0.23046724498271942,3676.793459923041
28.5,40,E2,376.75372314453125,0.23046724498271942,3676.793459923041
28.5,40,E2,376.75372314453125,0.23046724498271942,3676.793459923041
28.5,47,B2,376.75372314453125,0.23046724498271942,3676.793459923041
28.5,52,E3,376.75372314453125,0.23046724498271942,3676.793459923041
28.5,52,E3,376.75372314453125,0.23046724498271942,3676.793459923041
28.5,47,B2,376.75372314453125,0.23046724498271942,3676.793459923041
28.5,40,E2,376.75372314453125,0.23046724498271942,3676.793459923041
28.75,38,D2,1150.7926025390625,0.24387335777282715,2314.2181735077424
28.75,38,D2,1150.7926025390625,0.24387335777282715,2314.2181735077424
28.75,38,D2,1150.7926025390625,0.24387335777282715,2314.2181735077424
28.75,52,E3,1150.7926025390625,0.24387335777282715,2314.2181735077424
28.75,52,E3,1150.7926025390625,0.24387335777282715,2314.2181735077424
28.75,47,B2,1150.7926025390625,0.24387335777282715,2314.2181735077424
28.75,40,E2,1150.7926025390625,0.24387335777282715,2314.2181735077424
28.75,40,E2,1150.7926025390625,0.24387335777282715,2314.2181735077424
28.75,47,B2,1150.7926025390625,0.24387335777282715,2314.2181735077424
28.75,52,E3,1150.7926025390625,0.24387335777282715,2314.2181735077424
28.75,40,E2,1150.7926025390625,0.24387335777282715,2314.2181735077424
28.75,47,B2,1150.7926025390625,0.24387335777282715,2314.2181735077424
28.75,52,E3,1150.7926025390625,0.24387335777282715,2314.2181735077424
29.0,28,E1,1162.7625732421875,0.25508010387420654,3283.2902274369358
29.0,28,E1,1162.7625732421875,0.25508010387420654,3283.2902274369358
29.0,28,E1,1162.7625732421875,0.25508010387420654,3283.2902274369358
29.0,52,E3,1162.7625732421875,0.25508010387420654,3283.2902274369358
29.0,35,B1,1162.7625732421875,0.25508010387420654,3283.2902274369358
29.0,40,E2,1162.7625732421875,0.25508010387420654,3283.2902274369358
29.0,40,E2,1162.7625732421875,0.25508010387420654,3283.2902274369358
29.0,47,B2,1162.7625732421875,0.25508010387420654,3283.2902274369358
29.0,47,B2,1162.7625732421875,0.25508010387420654,3283.2902274369358
29.0,52,E3,1162.7625732421875,0.25508010387420654,3283.2902274369358
29.0,52,E3,1162.7625732421875,0.25508010387420654,3283.2902274369358
29.0,52,E3,1162.7625732421875,0.25508010387420654,3283.2902274369358
29.0,47,B2,1162.7625732421875,0.25508010387420654,3283.2902274369358
29.0,40,E2,1162.7625732421875,0.25508010387420654,3283.2902274369358
29.25,28,E1,1170.925537109375,0.25081101059913635,1877.9083255177777
29.25,28,E1,1170.925537109375,0.25081101059913635,1877.9083255177777
29.25,28,E1,1170.925537109375,0.25081101059913635,1877.9083255177777
29.25,52,E3,1170.925537109375,0.25081101059913635,1877.9083255177777
29.25,35,B1,1170.925537109375,0.25081101059913635,1877.9083255177777
29.25,40,E2,1170.925537109375,0.25081101059913635,1877.9083255177777
29.25,40,E2,1170.925537109375,0.25081101059913635,1877.9083255177777
29.25,47,B2,1170.925537109375,0.25081101059913635,1877.9083255177777
29.25,47,B2,1170.925537109375,0.25081101059913635,1877.9083255177777
29.25,52,E3,1170.925537109375,0.25081101059913635,1877.9083255177777
29.25,52,E3,1170.925537109375,0.25081101059913635,1877.9083255177777
29.25,52,E3,1170.925537109375,0.25081101059913635,1877.9083255177777
29.25,47,B2,1170.925537109375,0.25081101059913635,1877.9083255177777
29.25,40,E2,1170.925537109375,0.25081101059913635,1877.9083255177777
29.5,35,B1,1163.3643798828125,0.1856253296136856,2675.7160975166325
29.5,35,B1,1163.3643798828125,0.1856253296136856,2675.7160975166325
29.5,35,B1,1163.3643798828125,0.1856253296136856,2675.7160975166325
29.5,52,E3,1163.3643798828125,0.1856253296136856,2675.7160975166325
29.5,40,E2,1163.3643798828125,0.1856253296136856,2675.7160975166325
29.5,40,E2,1163.3643798828125,0.1856253296136856,2675.7160975166325
29.5,40,E2,1163.3643798828125,0.1856253296136856,2675.7160975166325
29.5,47,B2,1163.3643798828125,0.1856253296136856,2675.7160975166325
29.5,47,B2,1163.3643798828125,0.1856253296136856,2675.7160975166325
29.5,52,E3,1163.3643798828125,0.1856253296136856,2675.7160975166325
29.5,52,E3,1163.3643798828125,0.1856253296136856,2675.7160975166325
29.5,52,E3,1163.3643798828125,0.1856253296136856,2675.7160975166325
29.5,47,B2,1163.3643798828125,0.1856253296136856,2675.7160975166325
29.5,40,E2,1163.3643798828125,0.1856253296136856,2675.7160975166325
29.75,38,D2,416.64520263671875,0.2502857446670532,1566.858839308924
29.75,38,D2,416.64520263671875,0.2502857446670532,1566.858839308924
29.75,38,D2,416.64520263671875,0.2502857446670532,1566.858839308924
29.75,52,E3,416.64520263671875,0.2502857446670532,1566.858839308924
29.75,40,E2,416.64520263671875,0.2502857446670532,1566.858839308924
29.75,40,E2,416.64520263671875,0.2502857446670532,1566.858839308924
29.75,47,B2,416.64520263671875,0.2502857446670532,1566.858839308924
29.75,47,B2,416.64520263671875,0.2502857446670532,1566.858839308924
29.75,52,E3,416.64520263671875,0.2502857446670532,1566.858839308924
29.75,52,E3,416.64520263671875,0.2502857446670532,1566.858839308924
29.75,52,E3,416.64520263671875,0.2502857446670532,1566.858839308924
29.75,47,B2,416.64520263671875,0.2502857446670532,1566.858839308924
29.75,40,E2,416.64520263671875,0.2502857446670532,1566.858839308924
30.0,28,E1,1171.8675537109375,0.266592800617218,2973.587898755216
30.0,28,E1,1171.8675537109375,0.266592800617218,2973.587898755216
30.0,28,E1,1171.8675537109375,0.266592800617218,2973.587898755216
