Time,MIDI_Note,Note_Label,Pitch,Power,Spectral_Centroid
7.173903,59,B3,1193.929443359375,0.0943363830447197,2155.3522659180567
7.4999895,67,G4,1179.257568359375,0.07659792900085449,2543.3266800978217
7.4999895,62,D4,1179.257568359375,0.07659792900085449,2543.3266800978217
7.4999895,59,B3,1179.257568359375,0.07659792900085449,2543.3266800978217
7.66303275,69,A4,902.5928344726562,0.1137726902961731,2753.4810593553216
7.66303275,64,E4,902.5928344726562,0.1137726902961731,2753.4810593553216
7.66303275,60,C4,902.5928344726562,0.1137726902961731,2753.4810593553216
7.8260760000000005,69,A4,1161.5528564453125,0.096668541431427,2754.8799345849884
7.8260760000000005,64,E4,1161.5528564453125,0.096668541431427,2754.8799345849884
7.8260760000000005,60,C4,1161.5528564453125,0.096668541431427,2754.8799345849884
9.29346525,69,A4,1152.2132568359375,0.03152669593691826,2306.050597087576
9.29346525,64,E4,1152.2132568359375,0.03152669593691826,2306.050597087576
9.29346525,59,B3,1152.2132568359375,0.03152669593691826,2306.050597087576
9.4565085,69,A4,1161.61669921875,0.13539236783981323,2340.0042502363613
9.4565085,64,E4,1161.61669921875,0.13539236783981323,2340.0042502363613
9.4565085,62,D4,1161.61669921875,0.13539236783981323,2340.0042502363613
9.782595,69,A4,1152.8341064453125,0.13238759338855743,2332.6472829287095
9.782595,64,E4,1152.8341064453125,0.13238759338855743,2332.6472829287095
9.782595,60,C4,1152.8341064453125,0.13238759338855743,2332.6472829287095
9.94563825,59,B3,1183.6376953125,0.11720800399780273,2453.044252595658
10.1086815,65,F4,1111.7899169921875,0.0894894227385521,2456.7511043023533
10.1086815,64,E4,1111.7899169921875,0.0894894227385521,2456.7511043023533
10.1086815,59,B3,1111.7899169921875,0.0894894227385521,2456.7511043023533
10.434768,65,F4,1158.8720703125,0.08696775883436203,2651.1971514857914
10.434768,62,D4,1158.8720703125,0.08696775883436203,2651.1971514857914
10.434768,59,B3,1158.8720703125,0.08696775883436203,2651.1971514857914
11.4130275,57,A3,1187.1141357421875,0.17163808643817902,2851.882065360364
11.4130275,52,E3,1187.1141357421875,0.17163808643817902,2851.882065360364
11.4130275,45,A2,1187.1141357421875,0.17163808643817902,2851.882065360364
13.043460000000001,59,B3,1166.880859375,0.14923231303691864,2098.8763413356633
13.043460000000001,54,F#3,1166.880859375,0.14923231303691864,2098.8763413356633
13.043460000000001,47,B2,1166.880859375,0.14923231303691864,2098.8763413356633
13.043460000000001,69,A4,1166.880859375,0.14923231303691864,2098.8763413356633
13.532589750000001,57,A3,1017.5252685546875,0.14156797528266907,2317.6263632781647
13.532589750000001,52,E3,1017.5252685546875,0.14156797528266907,2317.6263632781647
13.532589750000001,45,A2,1017.5252685546875,0.14156797528266907,2317.6263632781647
13.695633,69,A4,943.2529296875,0.18859601020812988,3188.7514295101328
13.940197875,66,F#4,1168.7528076171875,0.13820227980613708,2270.651352084177
14.021719500000001,59,B3,1116.0799560546875,0.1460559219121933,2081.1082409131905
14.021719500000001,54,F#3,1116.0799560546875,0.1460559219121933,2081.1082409131905
14.021719500000001,47,B2,1116.0799560546875,0.1460559219121933,2081.1082409131905
14.021719500000001,69,A4,1116.0799560546875,0.1460559219121933,2081.1082409131905
14.103241125000002,66,F#4,1004.9361572265625,0.14963488280773163,2034.0350125786078
14.184762750000003,69,A4,1165.265869140625,0.14802469313144684,1973.4771287719213
14.266284375000003,66,F#4,1001.31103515625,0.12850499153137207,2087.3336551740085
14.347806000000004,74,D5,1110.1263427734375,0.16674746572971344,2668.760625412734
14.456501500000003,71,B4,1175.2164306640625,0.14938195049762726,2047.7229936126025
14.565197000000003,74,D5,1184.334228515625,0.12414896488189697,1973.5640667614673
14.673892500000003,71,B4,1176.235107421875,0.13511547446250916,2104.208172456305
14.782588000000002,69,A4,1181.2940673828125,0.13079550862312317,2089.129449381495
14.891283500000002,66,F#4,1117.1607666015625,0.12522123754024506,1927.1992789907526
14.999979000000002,69,A4,889.2442626953125,0.18053007125854492,3106.7651953238874
15.652152000000001,55,G3,1051.9022216796875,0.1627395898103714,2632.256380120173
15.652152000000001,50,D3,1051.9022216796875,0.1627395898103714,2632.256380120173
15.652152000000001,43,G2,1051.9022216796875,0.1627395898103714,2632.256380120173
16.086934,66,F#4,1190.59619140625,0.11106593161821365,2567.0258101038653
16.14128175,54,F#3,1115.0718994140625,0.11822163313627243,2473.154445360136
16.14128175,50,D3,1115.0718994140625,0.11822163313627243,2473.154445360136
16.14128175,42,F#2,1115.0718994140625,0.11822163313627243,2473.154445360136
16.195629500000003,64,E4,1163.01708984375,0.13187575340270996,2323.014062723795
16.6304115,55,G3,1171.1011962890625,0.13185569643974304,2263.3181546929172
16.6304115,50,D3,1171.1011962890625,0.13185569643974304,2263.3181546929172
16.6304115,43,G2,1171.1011962890625,0.13185569643974304,2263.3181546929172
16.6304115,62,D4,1171.1011962890625,0.13185569643974304,2263.3181546929172
16.711933125,64,E4,1194.3648681640625,0.12652328610420227,2136.2419611404134
16.793454750000002,62,D4,1190.9327392578125,0.10733067989349365,2291.564678702362
16.874976375000003,64,E4,1168.605224609375,0.129402294754982,2234.301462681672
16.956498000000003,62,D4,1031.6710205078125,0.1588728278875351,2932.456151597451
17.771714250000006,81,A5,1177.69580078125,0.14543908834457397,2580.466316675128
18.260844000000006,57,A3,1023.2256469726562,0.16430026292800903,2843.669295988487
18.260844000000006,52,E3,1023.2256469726562,0.16430026292800903,2843.669295988487
18.260844000000006,45,A2,1023.2256469726562,0.16430026292800903,2843.669295988487
18.749973750000006,43,G2,954.7505493164062,0.13269469141960144,2488.986167825092
18.831495375000006,78,F#5,889.7855834960938,0.12337654829025269,2381.42736413676
18.913017000000007,76,E5,437.85699462890625,0.1791985034942627,3141.628256894349
19.23910350000001,57,A3,1126.92529296875,0.12048862874507904,2512.049001519089
19.23910350000001,52,E3,1126.92529296875,0.12048862874507904,2512.049001519089
19.23910350000001,45,A2,1126.92529296875,0.12048862874507904,2512.049001519089
19.23910350000001,76,E5,1126.92529296875,0.12048862874507904,2512.049001519089
19.891276500000007,76,E5,1171.44677734375,0.12420134246349335,2218.6200295001013
20.21736300000001,81,A5,500.2516174316406,0.18397609889507294,3019.888784340951
20.54344950000001,76,E5,894.3461303710938,0.12282223254442215,2505.731342860114
20.78801437500001,74,D5,1159.9398193359375,0.11845871061086655,2213.9594829866355
20.86953600000001,59,B3,1173.1541748046875,0.12962836027145386,2924.8865527436046
20.86953600000001,54,F#3,1173.1541748046875,0.12962836027145386,2924.8865527436046
20.86953600000001,47,B2,1173.1541748046875,0.12962836027145386,2924.8865527436046
20.86953600000001,76,E5,1173.1541748046875,0.12962836027145386,2924.8865527436046
21.35866575000001,59,B3,884.4165649414062,0.0997696965932846,2410.554617541098
21.35866575000001,54,F#3,884.4165649414062,0.0997696965932846,2410.554617541098
21.35866575000001,47,B2,884.4165649414062,0.0997696965932846,2410.554617541098
21.44018737500001,74,D5,1196.4686279296875,0.12060478329658508,2182.255836562371
21.521709000000012,71,B4,1197.24169921875,0.16694270074367523,2825.2912247039685
21.84779550000001,57,A3,1000.7352294921875,0.15240998566150665,2559.716742484021
21.84779550000001,52,E3,1000.7352294921875,0.15240998566150665,2559.716742484021
21.84779550000001,45,A2,1000.7352294921875,0.15240998566150665,2559.716742484021
21.84779550000001,69,A4,1000.7352294921875,0.15240998566150665,2559.716742484021
22.49996850000001,66,F#4,1139.80419921875,0.15010105073451996,2652.396802707077
22.826055000000007,64,E4,1150.267822265625,0.13415095210075378,2299.589103238285
22.826055000000007,69,A4,1150.267822265625,0.13415095210075378,2299.589103238285
23.152141500000006,62,D4,1181.560302734375,0.14059601724147797,4323.974023064449
23.478228000000005,57,A3,1119.287353515625,0.13017979264259338,5244.847681952433
23.478228000000005,66,F#4,1119.287353515625,0.13017979264259338,5244.847681952433
23.478228000000005,62,D4,1119.287353515625,0.13017979264259338,5244.847681952433
23.478228000000005,59,B3,1119.287353515625,0.13017979264259338,5244.847681952433
23.478228000000005,54,F#3,1119.287353515625,0.13017979264259338,5244.847681952433
23.478228000000005,47,B2,1119.287353515625,0.13017979264259338,5244.847681952433
23.804314500000004,57,A3,1108.857666015625,0.09927781671285629,2583.9597499196293
23.967357750000005,66,F#4,1159.018310546875,0.085485078394413,2648.4996720795025
23.967357750000005,61,C#4,1159.018310546875,0.085485078394413,2648.4996720795025
23.967357750000005,57,A3,1159.018310546875,0.085485078394413,2648.4996720795025
23.967357750000005,54,F#3,1159.018310546875,0.085485078394413,2648.4996720795025
23.967357750000005,47,B2,1159.018310546875,0.085485078394413,2648.4996720795025
24.293444250000007,66,F#4,1118.16943359375,0.11531928181648254,2951.5633206273706
24.293444250000007,61,C#4,1118.16943359375,0.11531928181648254,2951.5633206273706
24.293444250000007,57,A3,1118.16943359375,0.11531928181648254,2951.5633206273706
24.293444250000007,54,F#3,1118.16943359375,0.11531928181648254,2951.5633206273706
24.293444250000007,47,B2,1118.16943359375,0.11531928181648254,2951.5633206273706
24.45648750000001,66,F#4,926.5711059570312,0.09890548139810562,2481.805791746673
24.45648750000001,62,D4,926.5711059570312,0.09890548139810562,2481.805791746673
24.45648750000001,59,B3,926.5711059570312,0.09890548139810562,2481.805791746673
24.45648750000001,54,F#3,926.5711059570312,0.09890548139810562,2481.805791746673
24.45648750000001,47,B2,926.5711059570312,0.09890548139810562,2481.805791746673
24.94561725000001,66,F#4,558.4341430664062,0.1093832477927208,1108.5519242910686
24.94561725000001,62,D4,558.4341430664062,0.1093832477927208,1108.5519242910686
24.94561725000001,59,B3,558.4341430664062,0.1093832477927208,1108.5519242910686
24.94561725000001,54,F#3,558.4341430664062,0.1093832477927208,1108.5519242910686
24.94561725000001,47,B2,558.4341430664062,0.1093832477927208,1108.5519242910686
25.10866050000001,57,A3,1131.9261474609375,0.13942144811153412,1913.6574950323172
25.27170375000001,57,A3,1106.673095703125,0.15806256234645844,2153.696553095697
25.27170375000001,66,F#4,1106.673095703125,0.15806256234645844,2153.696553095697
25.27170375000001,62,D4,1106.673095703125,0.15806256234645844,2153.696553095697
25.27170375000001,59,B3,1106.673095703125,0.15806256234645844,2153.696553095697
25.27170375000001,54,F#3,1106.673095703125,0.15806256234645844,2153.696553095697
25.27170375000001,47,B2,1106.673095703125,0.15806256234645844,2153.696553095697
25.434747000000012,57,A3,1006.9735717773438,0.1677807718515396,2498.433469435436
25.434747000000012,66,F#4,1006.9735717773438,0.1677807718515396,2498.433469435436
25.434747000000012,62,D4,1006.9735717773438,0.1677807718515396,2498.433469435436
25.434747000000012,59,B3,1006.9735717773438,0.1677807718515396,2498.433469435436
25.434747000000012,54,F#3,1006.9735717773438,0.1677807718515396,2498.433469435436
25.434747000000012,47,B2,1006.9735717773438,0.1677807718515396,2498.433469435436
25.597790250000013,66,F#4,1115.4775390625,0.13042359054088593,2898.9851981108895
25.597790250000013,62,D4,1115.4775390625,0.13042359054088593,2898.9851981108895
25.597790250000013,59,B3,1115.4775390625,0.13042359054088593,2898.9851981108895
25.597790250000013,54,F#3,1115.4775390625,0.13042359054088593,2898.9851981108895
25.597790250000013,47,B2,1115.4775390625,0.13042359054088593,2898.9851981108895
25.760833500000015,62,D4,1110.625732421875,0.11412100493907928,5102.413048036529
25.760833500000015,66,F#4,1110.625732421875,0.11412100493907928,5102.413048036529
25.760833500000015,62,D4,1110.625732421875,0.11412100493907928,5102.413048036529
25.760833500000015,59,B3,1110.625732421875,0.11412100493907928,5102.413048036529
25.760833500000015,54,F#3,1110.625732421875,0.11412100493907928,5102.413048036529
25.760833500000015,47,B2,1110.625732421875,0.11412100493907928,5102.413048036529
25.923876750000016,66,F#4,504.1374816894531,0.15650279819965363,2548.8516504426134
25.923876750000016,62,D4,504.1374816894531,0.15650279819965363,2548.8516504426134
25.923876750000016,59,B3,504.1374816894531,0.15650279819965363,2548.8516504426134
25.923876750000016,54,F#3,504.1374816894531,0.15650279819965363,2548.8516504426134
25.923876750000016,47,B2,504.1374816894531,0.15650279819965363,2548.8516504426134
26.086920000000017,62,D4,578.7764282226562,0.1511075794696808,3165.5313445013408
26.086920000000017,67,G4,578.7764282226562,0.1511075794696808,3165.5313445013408
26.086920000000017,62,D4,578.7764282226562,0.1511075794696808,3165.5313445013408
26.086920000000017,55,G3,578.7764282226562,0.1511075794696808,3165.5313445013408
26.086920000000017,50,D3,578.7764282226562,0.1511075794696808,3165.5313445013408
26.576049750000017,66,F#4,890.164306640625,0.10614245384931564,3055.1665407301766
26.576049750000017,62,D4,890.164306640625,0.10614245384931564,3055.1665407301766
26.576049750000017,57,A3,890.164306640625,0.10614245384931564,3055.1665407301766
26.576049750000017,50,D3,890.164306640625,0.10614245384931564,3055.1665407301766
26.90213625000002,66,F#4,882.3880004882812,0.1044531986117363,3270.73563327625
26.90213625000002,62,D4,882.3880004882812,0.1044531986117363,3270.73563327625
26.90213625000002,57,A3,882.3880004882812,0.1044531986117363,3270.73563327625
26.90213625000002,50,D3,882.3880004882812,0.1044531986117363,3270.73563327625
27.06517950000002,67,G4,886.3980102539062,0.06586053222417831,2581.504096215693
27.06517950000002,62,D4,886.3980102539062,0.06586053222417831,2581.504096215693
27.06517950000002,55,G3,886.3980102539062,0.06586053222417831,2581.504096215693
27.06517950000002,50,D3,886.3980102539062,0.06586053222417831,2581.504096215693
27.55430925000002,67,G4,889.1318359375,0.09007810801267624,1467.2098150736235
27.55430925000002,62,D4,889.1318359375,0.09007810801267624,1467.2098150736235
27.55430925000002,55,G3,889.1318359375,0.09007810801267624,1467.2098150736235
27.55430925000002,50,D3,889.1318359375,0.09007810801267624,1467.2098150736235
27.717352500000022,62,D4,591.803955078125,0.12534482777118683,3418.776401262883
27.880395750000023,62,D4,391.3408203125,0.10203075408935547,3823.2547370234724
27.880395750000023,67,G4,391.3408203125,0.10203075408935547,3823.2547370234724
27.880395750000023,62,D4,391.3408203125,0.10203075408935547,3823.2547370234724
27.880395750000023,55,G3,391.3408203125,0.10203075408935547,3823.2547370234724
27.880395750000023,50,D3,391.3408203125,0.10203075408935547,3823.2547370234724
28.043439000000024,62,D4,831.7676391601562,0.15515127778053284,2431.796876617531
28.043439000000024,67,G4,831.7676391601562,0.15515127778053284,2431.796876617531
28.043439000000024,62,D4,831.7676391601562,0.15515127778053284,2431.796876617531
28.043439000000024,55,G3,831.7676391601562,0.15515127778053284,2431.796876617531
28.043439000000024,50,D3,831.7676391601562,0.15515127778053284,2431.796876617531
28.206482250000025,67,G4,863.0170288085938,0.14963069558143616,2785.399745707634
28.206482250000025,62,D4,863.0170288085938,0.14963069558143616,2785.399745707634
28.206482250000025,55,G3,863.0170288085938,0.14963069558143616,2785.399745707634
28.206482250000025,50,D3,863.0170288085938,0.14963069558143616,2785.399745707634
28.369525500000027,64,E4,1165.585693359375,0.12221819907426834,2619.6779738408577
28.369525500000027,67,G4,1165.585693359375,0.12221819907426834,2619.6779738408577
28.369525500000027,62,D4,1165.585693359375,0.12221819907426834,2619.6779738408577
28.369525500000027,55,G3,1165.585693359375,0.12221819907426834,2619.6779738408577
28.369525500000027,50,D3,1165.585693359375,0.12221819907426834,2619.6779738408577
28.532568750000028,67,G4,890.376220703125,0.12356465309858322,2869.325640512761
28.532568750000028,62,D4,890.376220703125,0.12356465309858322,2869.325640512761
28.532568750000028,55,G3,890.376220703125,0.12356465309858322,2869.325640512761
28.532568750000028,50,D3,890.376220703125,0.12356465309858322,2869.325640512761
28.69561200000003,64,E4,858.6423950195312,0.1076304093003273,3191.4200221619753
28.69561200000003,64,E4,858.6423950195312,0.1076304093003273,3191.4200221619753
28.69561200000003,61,C#4,858.6423950195312,0.1076304093003273,3191.4200221619753
28.69561200000003,57,A3,858.6423950195312,0.1076304093003273,3191.4200221619753
28.69561200000003,52,E3,858.6423950195312,0.1076304093003273,3191.4200221619753
28.69561200000003,45,A2,858.6423950195312,0.1076304093003273,3191.4200221619753
29.021698500000028,64,E4,832.9126586914062,0.10242007672786713,2157.5286315559742
29.18474175000003,64,E4,1194.3909912109375,0.08553143590688705,2981.8039087356074
29.18474175000003,62,D4,1194.3909912109375,0.08553143590688705,2981.8039087356074
29.18474175000003,57,A3,1194.3909912109375,0.08553143590688705,2981.8039087356074
29.18474175000003,52,E3,1194.3909912109375,0.08553143590688705,2981.8039087356074
29.18474175000003,45,A2,1194.3909912109375,0.08553143590688705,2981.8039087356074
29.51082825000003,64,E4,491.67510986328125,0.10281127691268921,2876.407202714314
29.51082825000003,62,D4,491.67510986328125,0.10281127691268921,2876.407202714314
29.51082825000003,57,A3,491.67510986328125,0.10281127691268921,2876.407202714314
29.51082825000003,52,E3,491.67510986328125,0.10281127691268921,2876.407202714314
29.51082825000003,45,A2,491.67510986328125,0.10281127691268921,2876.407202714314
29.673871500000033,64,E4,1171.93505859375,0.07436167448759079,2545.966014050655
29.673871500000033,61,C#4,1171.93505859375,0.07436167448759079,2545.966014050655
29.673871500000033,57,A3,1171.93505859375,0.07436167448759079,2545.966014050655
29.673871500000033,52,E3,1171.93505859375,0.07436167448759079,2545.966014050655
29.673871500000033,45,A2,1171.93505859375,0.07436167448759079,2545.966014050655
30.163001250000033,64,E4,892.1011962890625,0.09321279078722,1010.4236144298336
30.163001250000033,61,C#4,892.1011962890625,0.09321279078722,1010.4236144298336
30.163001250000033,57,A3,892.1011962890625,0.09321279078722,1010.4236144298336
30.163001250000033,52,E3,892.1011962890625,0.09321279078722,1010.4236144298336
30.163001250000033,45,A2,892.1011962890625,0.09321279078722,1010.4236144298336
30.326044500000034,62,D4,961.9144287109375,0.10263963043689728,2222.8563083419604
30.489087750000035,64,E4,1169.047607421875,0.11382430791854858,2038.2883633931974
30.489087750000035,61,C#4,1169.047607421875,0.11382430791854858,2038.2883633931974
30.489087750000035,57,A3,1169.047607421875,0.11382430791854858,2038.2883633931974
30.489087750000035,52,E3,1169.047607421875,0.11382430791854858,2038.2883633931974
30.489087750000035,45,A2,1169.047607421875,0.11382430791854858,2038.2883633931974
30.652131000000036,61,C#4,1188.67236328125,0.1601962298154831,2885.3561596627464
30.652131000000036,64,E4,1188.67236328125,0.1601962298154831,2885.3561596627464
30.652131000000036,61,C#4,1188.67236328125,0.1601962298154831,2885.3561596627464
30.652131000000036,57,A3,1188.67236328125,0.1601962298154831,2885.3561596627464
30.652131000000036,52,E3,1188.67236328125,0.1601962298154831,2885.3561596627464
30.652131000000036,45,A2,1188.67236328125,0.1601962298154831,2885.3561596627464
30.815174250000037,64,E4,1182.149169921875,0.12533484399318695,2571.6949617992905
30.815174250000037,61,C#4,1182.149169921875,0.12533484399318695,2571.6949617992905
30.815174250000037,57,A3,1182.149169921875,0.12533484399318695,2571.6949617992905
30.815174250000037,52,E3,1182.149169921875,0.12533484399318695,2571.6949617992905
30.815174250000037,45,A2,1182.149169921875,0.12533484399318695,2571.6949617992905
30.97821750000004,59,B3,834.5526123046875,0.0928841158747673,2510.8802692199733
30.97821750000004,64,E4,834.5526123046875,0.0928841158747673,2510.8802692199733
30.97821750000004,61,C#4,834.5526123046875,0.0928841158747673,2510.8802692199733
30.97821750000004,57,A3,834.5526123046875,0.0928841158747673,2510.8802692199733
30.97821750000004,52,E3,834.5526123046875,0.0928841158747673,2510.8802692199733
30.97821750000004,45,A2,834.5526123046875,0.0928841158747673,2510.8802692199733
31.14126075000004,64,E4,1183.9388427734375,0.07638008147478104,2736.2297372384933
31.14126075000004,61,C#4,1183.9388427734375,0.07638008147478104,2736.2297372384933
31.14126075000004,57,A3,1183.9388427734375,0.07638008147478104,2736.2297372384933
31.14126075000004,52,E3,1183.9388427734375,0.07638008147478104,2736.2297372384933
31.14126075000004,45,A2,1183.9388427734375,0.07638008147478104,2736.2297372384933
31.30430400000004,59,B3,734.8917236328125,0.1387770175933838,2449.8419127744874
31.30430400000004,66,F#4,734.8917236328125,0.1387770175933838,2449.8419127744874
31.30430400000004,62,D4,734.8917236328125,0.1387770175933838,2449.8419127744874
31.30430400000004,59,B3,734.8917236328125,0.1387770175933838,2449.8419127744874
31.30430400000004,54,F#3,734.8917236328125,0.1387770175933838,2449.8419127744874
31.30430400000004,47,B2,734.8917236328125,0.1387770175933838,2449.8419127744874
31.79343375000004,64,E4,1186.844482421875,0.07138963788747787,2553.351919113427
31.79343375000004,66,F#4,1186.844482421875,0.07138963788747787,2553.351919113427
31.79343375000004,62,D4,1186.844482421875,0.07138963788747787,2553.351919113427
31.79343375000004,59,B3,1186.844482421875,0.07138963788747787,2553.351919113427
31.79343375000004,54,F#3,1186.844482421875,0.07138963788747787,2553.351919113427
31.79343375000004,47,B2,1186.844482421875,0.07138963788747787,2553.351919113427
31.956477000000042,69,A4,885.2266235351562,0.16700761020183563,3154.5095654576076
32.11952025000004,64,E4,975.8823852539062,0.1190127283334732,2746.7965204520206
32.11952025000004,61,C#4,975.8823852539062,0.1190127283334732,2746.7965204520206
32.11952025000004,57,A3,975.8823852539062,0.1190127283334732,2746.7965204520206
32.11952025000004,52,E3,975.8823852539062,0.1190127283334732,2746.7965204520206
32.11952025000004,45,A2,975.8823852539062,0.1190127283334732,2746.7965204520206
32.282563500000045,69,A4,998.2554321289062,0.10203909128904343,2723.1846510594455
32.282563500000045,64,E4,998.2554321289062,0.10203909128904343,2723.1846510594455
32.282563500000045,61,C#4,998.2554321289062,0.10203909128904343,2723.1846510594455
32.282563500000045,57,A3,998.2554321289062,0.10203909128904343,2723.1846510594455
32.282563500000045,52,E3,998.2554321289062,0.10203909128904343,2723.1846510594455
32.282563500000045,45,A2,998.2554321289062,0.10203909128904343,2723.1846510594455
32.77169325000005,59,B3,889.166748046875,0.09218470007181168,1958.7988300543843
32.77169325000005,64,E4,889.166748046875,0.09218470007181168,1958.7988300543843
32.77169325000005,61,C#4,889.166748046875,0.09218470007181168,1958.7988300543843
32.77169325000005,57,A3,889.166748046875,0.09218470007181168,1958.7988300543843
32.77169325000005,52,E3,889.166748046875,0.09218470007181168,1958.7988300543843
32.77169325000005,45,A2,889.166748046875,0.09218470007181168,1958.7988300543843
32.93473650000005,71,B4,881.2896118164062,0.13986368477344513,3019.869499966463
33.09777975000005,64,E4,1194.0467529296875,0.10669691860675812,2425.5129016027995
33.09777975000005,61,C#4,1194.0467529296875,0.10669691860675812,2425.5129016027995
33.09777975000005,57,A3,1194.0467529296875,0.10669691860675812,2425.5129016027995
33.09777975000005,52,E3,1194.0467529296875,0.10669691860675812,2425.5129016027995
33.09777975000005,45,A2,1194.0467529296875,0.10669691860675812,2425.5129016027995
33.26082300000005,59,B3,677.8860473632812,0.17130257189273834,3411.4768056953717
33.26082300000005,64,E4,677.8860473632812,0.17130257189273834,3411.4768056953717
33.26082300000005,61,C#4,677.8860473632812,0.17130257189273834,3411.4768056953717
33.26082300000005,57,A3,677.8860473632812,0.17130257189273834,3411.4768056953717
33.26082300000005,52,E3,677.8860473632812,0.17130257189273834,3411.4768056953717
33.26082300000005,45,A2,677.8860473632812,0.17130257189273834,3411.4768056953717
33.42386625000005,64,E4,1163.498046875,0.136969193816185,2374.185590459145
33.42386625000005,61,C#4,1163.498046875,0.136969193816185,2374.185590459145
33.42386625000005,57,A3,1163.498046875,0.136969193816185,2374.185590459145
33.42386625000005,52,E3,1163.498046875,0.136969193816185,2374.185590459145
33.42386625000005,45,A2,1163.498046875,0.136969193816185,2374.185590459145
33.586909500000054,59,B3,1117.2584228515625,0.11275485903024673,2471.717386620278
33.586909500000054,64,E4,1117.2584228515625,0.11275485903024673,2471.717386620278
33.586909500000054,61,C#4,1117.2584228515625,0.11275485903024673,2471.717386620278
33.586909500000054,57,A3,1117.2584228515625,0.11275485903024673,2471.717386620278
33.586909500000054,52,E3,1117.2584228515625,0.11275485903024673,2471.717386620278
33.586909500000054,45,A2,1117.2584228515625,0.11275485903024673,2471.717386620278
33.749952750000055,64,E4,1040.3299560546875,0.10556352883577347,5021.305321259619
33.749952750000055,61,C#4,1040.3299560546875,0.10556352883577347,5021.305321259619
33.749952750000055,57,A3,1040.3299560546875,0.10556352883577347,5021.305321259619
33.749952750000055,52,E3,1040.3299560546875,0.10556352883577347,5021.305321259619
33.749952750000055,45,A2,1040.3299560546875,0.10556352883577347,5021.305321259619
33.91299600000006,71,B4,1188.87255859375,0.15094786882400513,3007.803514601206
33.91299600000006,66,F#4,1188.87255859375,0.15094786882400513,3007.803514601206
33.91299600000006,62,D4,1188.87255859375,0.15094786882400513,3007.803514601206
33.91299600000006,59,B3,1188.87255859375,0.15094786882400513,3007.803514601206
33.91299600000006,54,F#3,1188.87255859375,0.15094786882400513,3007.803514601206
33.91299600000006,47,B2,1188.87255859375,0.15094786882400513,3007.803514601206
34.23908250000006,71,B4,1118.3155517578125,0.10799212008714676,2277.9792039434537
34.40212575000006,66,F#4,1109.8953857421875,0.09871336072683334,2430.4075245171093
34.40212575000006,61,C#4,1109.8953857421875,0.09871336072683334,2430.4075245171093
34.40212575000006,57,A3,1109.8953857421875,0.09871336072683334,2430.4075245171093
34.40212575000006,54,F#3,1109.8953857421875,0.09871336072683334,2430.4075245171093
34.40212575000006,47,B2,1109.8953857421875,0.09871336072683334,2430.4075245171093
34.56516900000006,69,A4,560.2994384765625,0.14593371748924255,3271.6463644637797
34.72821225000006,66,F#4,985.1279907226562,0.10282471030950546,2755.258948926494
